0.0427888,14.780364,21.889038,15.840836,23.376844,-1.89570487041924,-0.359146879879233
0.072784,14.731098,21.983588,15.868889,23.443689,-2.02357767385359,-0.125896261096159
0.1150656,14.740951,21.983588,15.812784,23.481885,-1.9452985483232,0.00310002471397297
0.1537312,14.701538,21.907948,15.766030,23.586926,-2.44480419904809,0.193247262489479
0.1837552,14.681832,22.011954,15.719276,23.586926,-2.06761141523196,0.437805300766716
0.2148912,14.612860,22.125414,15.635119,23.615574,-1.78378565068748,0.884032498655415
0.2564,14.681832,22.115959,15.616417,23.701516,-1.79383460404775,0.884591019336149
0.2861424,14.514328,22.030864,15.550961,23.701516,-2.35844988540774,1.20451064701774
0.317568,14.563594,22.049774,15.457453,23.606025,-1.63505496967139,1.19341494662506
0.3475984,14.514328,22.087594,15.457453,23.644221,-1.77454687563373,1.37375237757694
0.3889872,14.612860,22.153780,15.560312,23.711066,-1.75730170345997,1.16688508169337
0.4215552,14.652272,22.163235,15.597715,23.596475,-1.40091453577364,0.902758568634813
0.4539072,14.671979,22.134870,15.579014,23.586926,-1.34837504460018,0.855660091156128
0.5076992,14.711391,22.191600,15.607066,23.453238,-0.774132138343956,0.641821787461812
0.5440112,14.701538,22.011954,15.597715,23.500984,-1.43719505192002,0.518201856878918
0.5826,14.711391,22.021409,15.644469,23.500984,-1.50957442264279,0.427442692399307
0.6240704,14.652272,22.115959,15.635119,23.625123,-1.72195072946203,0.812999026579426
0.6526496,14.671979,22.087594,15.579014,23.615574,-1.56643470038285,0.833394875541135
0.6848864,14.691685,22.087594,15.550961,23.606025,-1.40468122954953,0.83705420353202
0.723968,14.691685,22.059229,15.476155,23.730164,-1.62427209794556,1.08666588049696
0.7649056,14.632566,22.115959,15.541611,23.720615,-1.78538494515241,1.13141661883335
0.7964544,14.632566,22.115959,15.494857,23.749262,-1.7355063152085,1.25012679160559
0.8256624,14.622713,22.011954,15.494857,23.701516,-1.93941309791265,1.0871182618587
0.8788272,14.662126,22.144325,15.476155,23.768361,-1.56628482907659,1.28689340632713
0.9216096,14.652272,22.087594,15.485506,23.768361,-1.78784294765314,1.22035256183169
0.9615232,14.681832,21.974133,15.513558,23.634672,-1.74367556956202,0.820986252564481
0.9988096,14.662126,21.974133,15.485506,23.606025,-1.64509545097384,0.873143593285253
1.0301184,14.711391,22.106504,15.541611,23.653770,-1.3971826707438,0.897989675572955
1.0741024,14.800070,22.068684,15.569663,23.615574,-1.21990412016882,0.596623033625765
1.1225248,14.790217,22.021409,15.607066,23.500984,-1.17436988792912,0.35281144907146
1.1515744,14.849336,21.945768,15.700574,23.453238,-1.34939445963295,-0.0702312433709302
1.1927312,14.849336,21.860672,15.728627,23.415041,-1.57176114060286,-0.269701276995349
1.22496,14.839482,21.870128,15.747328,23.443689,-1.70365924139934,-0.239426587537906
1.2663808,14.908455,21.860672,15.747328,23.500984,-1.68645450923314,-0.305107348232191
1.3001216,14.947867,21.898493,15.709925,23.481885,-1.30375329643131,-0.286064077613187
1.336416,14.819776,21.889038,15.737977,23.472336,-1.75923380088645,-0.12977217882591
1.3664896,14.928161,21.898493,15.737977,23.529631,-1.57055612118833,-0.24330822306953
1.3964576,14.829629,21.841762,15.700574,23.529631,-1.92436278537706,-0.0682104468997622
1.43784,14.760657,21.964678,15.653820,23.586926,-1.79447140549983,0.356971778205292
1.4691216,14.809923,21.851217,15.672522,23.558279,-1.95623341224985,0.0636010908569205
1.4988096,14.750804,21.945768,15.672522,23.577377,-1.90440859271837,0.306836381169706
1.5391232,14.829629,21.898493,15.663171,23.548730,-1.706749048054,0.0904926269292154
1.5801696,14.888748,21.870128,15.766030,23.367295,-1.39932366461809,-0.453819628868377
1.6113136,14.918308,21.794487,15.887590,23.300451,-1.68606757023446,-0.897294161039316
1.6552272,14.947867,21.633751,16.074606,23.023525,-1.82474607306222,-1.82010707932531
1.7014624,15.056252,21.889038,16.205517,23.042623,-1.16910016241227,-1.90607496631328
1.7452352,15.105518,21.614841,16.327078,22.851639,-1.63805952749375,-2.78203318321846
1.7861904,15.066105,21.785032,16.355130,22.880287,-1.40999406545374,-2.51533082123508
1.814904,15.144931,21.605386,16.299025,22.851639,-1.47241580402467,-2.81378832362009
1.8499376,15.075958,21.643206,16.261622,22.880287,-1.53993419466816,-2.54376686690047
1.8789776,15.164637,21.785032,16.270973,22.975779,-1.15245537451441,-2.42258050853291
1.9313024,15.105518,21.662116,16.233570,22.937582,-1.47804277203238,-2.45190722656159
1.9590688,15.075958,21.775577,16.140062,22.842090,-0.708425360111237,-2.21229927514687
1.990048,15.095665,21.936313,16.140062,23.033074,-0.708725051681265,-1.81381444961594
2.0364432,15.066105,21.785032,16.055905,22.899385,-0.635032635902388,-1.963298010575
2.071248,15.026693,21.870128,15.999800,23.071270,-0.822030161146357,-1.47767607195297
2.1028416,15.006986,21.879583,15.971747,23.090369,-0.827294929006243,-1.35785023079085
2.1427072,15.036546,21.917403,15.887590,23.176311,-0.634838645930774,-1.10948002765445
2.1938192,14.908455,21.898493,15.812784,23.204959,-0.938079236423602,-0.735658334693934
2.2239728,14.967574,21.889038,15.784731,23.214508,-0.740930522385581,-0.791087913169015
2.2639664,14.888748,21.898493,15.728627,23.252705,-0.89502202072751,-0.491534488417965
2.2951536,14.809923,21.974133,15.691223,23.462787,-1.38241699391747,0.0630758936627345
2.3264928,14.770510,21.983588,15.691223,23.453238,-1.44414883561068,0.133803626919644
2.3567024,14.888748,22.059229,15.672522,23.424590,-0.744236371597537,0.0116947808010615
2.4088288,14.859189,22.078139,15.700574,23.462787,-0.958535698306444,0.0831553021607583
2.4377216,14.839482,22.002499,15.672522,23.510533,-1.29244351930433,0.135273867856867
2.4712112,14.839482,21.964678,15.616417,23.472336,-1.14292552070197,0.144523368266348
2.5102864,14.780364,22.059229,15.597715,23.606025,-1.35653243164318,0.558838363551597
2.5390768,14.809923,22.021409,15.560312,23.663320,-1.43564322882346,0.596281676446235
2.5766032,14.750804,22.059229,15.560312,23.577377,-1.26098232841676,0.645201621499606
2.622664,14.770510,22.068684,15.569663,23.548730,-1.12200156077303,0.569799262573607
2.6539536,14.780364,22.059229,15.579014,23.577377,-1.22583621956455,0.55819747898779
2.6826368,14.800070,22.021409,15.663171,23.500984,-1.30046657803257,0.234141361066886
2.7190688,14.809923,21.945768,15.700574,23.510533,-1.62342193098381,0.0696470759411589
2.753872,14.829629,21.851217,15.737977,23.453238,-1.78896585857132,-0.216309491364274
2.78376,14.829629,21.879583,15.775381,23.386393,-1.62411556053006,-0.330012414215027
2.815024,14.908455,21.898493,15.896941,23.329098,-1.51389961169693,-0.734949044854115
2.8739168,14.869042,21.889038,15.924993,23.233607,-1.47148974146804,-0.842354407928319
2.9065776,14.878895,21.737757,15.962397,23.147664,-1.75422826136748,-1.21663846867071
2.9402528,14.898601,21.785032,15.906292,23.204959,-1.55989052274178,-1.02362876952376
2.9877136,14.977427,21.803942,16.018501,23.214508,-1.60828950886782,-1.3290522286785
3.0302096,15.026693,21.794487,16.065255,23.243156,-1.6989365051133,-1.47592296921366
3.0600144,15.006986,21.699936,16.102659,23.099918,-1.74346648853675,-1.7990599395902
3.1090944,14.947867,21.633751,16.121360,23.090369,-2.13844402906355,-1.82067276223701
3.1399856,15.016839,21.652661,16.112009,23.061721,-1.77416727610453,-1.93843441109005
3.1705616,15.046399,21.728301,16.214868,23.157213,-2.01051542074168,-1.96187892200153
3.2251424,15.036546,21.633751,16.261622,23.052172,-2.15772724444564,-2.27301966454519
3.25272,15.066105,21.586475,16.280324,23.023525,-2.18261702319902,-2.45208765031555
3.2824688,15.075958,21.614841,16.252271,22.985328,-1.88753130088931,-2.4321751802384
3.3252032,15.105518,21.605386,16.242920,23.033074,-1.93405401051952,-2.4203881273021
3.3639024,15.075958,21.624296,16.224219,23.061721,-1.9928018169552,-2.27644927728385
3.3952416,14.977427,21.699936,16.186816,23.099918,-2.06244671558216,-1.89577212193644
3.430216,14.967574,21.709391,16.177465,23.176311,-2.24796770471417,-1.75619398262535
3.4765552,15.036546,21.633751,16.130711,23.071270,-1.84977165615038,-2.01802612673901
3.507408,14.908455,21.643206,16.168114,23.061721,-2.27693296893378,-1.85737634071528
3.540048,14.967574,21.662116,16.196167,23.119016,-2.28133592147506,-1.91794138254994
3.5789792,14.898601,21.624296,16.214868,23.119016,-2.64839413799323,-1.875493122548
3.6091104,14.898601,21.709391,16.205517,23.099918,-2.31858540858448,-1.77762675476606
3.6413216,14.928161,21.766122,16.261622,23.109467,-2.24448363737147,-1.84779067206964
3.6966256,14.997133,21.794487,16.289674,23.071270,-1.93019223334976,-2.03123836589408
3.7425504,15.026693,21.558110,16.373832,22.737049,-1.85058888251764,-2.93914450070967
3.7741024,14.997133,21.577020,16.457989,22.775246,-2.21978966410575,-2.96398671995913
3.8241024,15.075958,21.718846,16.523444,22.842090,-1.93344022894401,-2.95748789498565
3.8540912,15.046399,21.652661,16.504743,22.861189,-2.21624413415389,-2.93140866988328
3.896632,15.006986,21.548655,16.542146,22.832541,-2.66359981557017,-3.09309961336933
3.936232,14.987280,21.577020,16.486041,22.880287,-2.61504550501988,-2.86508417812865
3.9663456,15.026693,21.652661,16.420586,22.918484,-2.20051449280988,-2.67782822504433
3.9977184,14.967574,21.671571,16.420586,23.013975,-2.58120358784892,-2.43210125015494
4.0479664,15.006986,21.595930,16.355130,23.099918,-2.74428993075328,-2.37350132404579
4.0789776,14.888748,21.662116,16.336428,23.147664,-2.97765953364681,-1.99132028349302
4.1090528,14.898601,21.633751,16.327078,23.176311,-3.0852280310151,-1.99186038716838
4.1488272,14.829629,21.614841,16.327078,23.176311,-3.34553773071119,-1.89314835188608
4.1802464,14.839482,21.378464,16.308376,23.128566,-3.83739172333161,-2.22869053423756
4.2099072,14.888748,21.454104,16.392533,23.061721,-3.5127873049356,-2.45390152067258
4.2424112,14.908455,21.463559,16.401884,23.109467,-3.58238628822754,-2.4342472161759
4.2824176,14.918308,21.548655,16.392533,23.176311,-3.45778094837561,-2.24714421953905
4.3326048,14.967574,21.520290,16.495392,23.099918,-3.46811728942,-2.64456852277754
4.3640288,14.987280,21.359554,16.476690,23.157213,-3.99185862858047,-2.77469847612193
