0.040736,15.728474,21.179907,14.151317,24.503648,-4.73525395078809,-0.745090983791066
0.0721136,15.698929,21.340643,14.207443,24.723279,-5.12043163804674,-0.341920713854798
0.111784,15.649687,21.463559,14.113900,24.837869,-4.9639308625455,0.197835900793169
0.143032,15.620141,21.397374,14.095191,24.694631,-4.79261103822599,0.0397159722730898
0.1730352,15.689080,21.454104,14.001648,24.723279,-4.24475434067515,0.185248814495925
0.2242912,15.639838,21.482470,13.964231,24.809221,-4.44108606345718,0.478088535998246
0.2764976,15.590596,21.624296,13.851979,24.809221,-3.85784118544686,0.940308270710776
0.315912,15.511809,21.737757,13.777145,24.914262,-3.84157947620649,1.47711722289267
0.3567712,15.561051,21.860672,13.795854,25.047951,-3.76799072535243,1.64819160323022
0.389192,15.551203,21.662116,13.777145,24.694631,-3.33089961170525,1.06115141231377
0.4292912,15.600445,21.699936,13.721019,24.809221,-3.24234284435784,1.2514040343553
0.479104,15.659535,21.860672,13.814562,25.000205,-3.40264495603816,1.37800146270397
0.5105504,15.541354,21.529745,13.749082,24.656434,-3.55872884784817,0.931633417321038
0.5418192,15.541354,21.491925,13.730373,24.723279,-3.80473136739241,1.0002317076169
0.5744336,15.462567,21.595930,13.758436,24.818770,-4.07819581047577,1.32704114662798
0.610568,15.561051,21.652661,13.795854,24.885615,-3.91798481605314,1.21992694502771
0.6429696,15.561051,21.737757,13.889397,24.828320,-3.77218004084384,1.0801383433084
0.671832,15.698929,21.813397,13.964231,24.837869,-3.39005809962014,0.789446212711059
0.7369328,15.590596,21.643206,13.945522,24.685082,-3.71719674893916,0.645549236775281
0.7630304,15.659535,21.681026,13.889397,24.665984,-3.19641719459525,0.643940709644848
0.7969216,15.610293,21.671571,13.870688,24.675533,-3.34095494532742,0.768818131472518
0.8454176,15.708777,21.624296,13.861334,24.713730,-3.27335724716239,0.594587328335589
0.877928,15.679232,21.614841,13.861334,24.751926,-3.49357286966267,0.682390788869789
0.9066528,15.679232,21.652661,13.889397,24.704180,-3.32870463216275,0.619315434175295
0.9507024,15.610293,21.595930,13.898751,24.723279,-3.77335565218451,0.684635344744393
0.97808,15.689080,21.605386,13.833271,24.665984,-3.17243963460557,0.604180038850906
